"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33581553,-6.7429065e-07,-6.7429065e-07,0.33206037,0.33988252,1,1,0.028999999,0.028999999,0.5,0
0.33579428,-6.6847463e-07,-6.6847463e-07,0.33207096,0.34904321,1,1,0.029999999,0.029999999,0.5,0
0.33577302,-6.6265861e-07,-6.6265861e-07,0.33208155,0.35820391,1,1,0.030999999,0.030999999,0.5,0
0.33575176,-6.5684258e-07,-6.5684258e-07,0.33209214,0.36736462,1,1,0.032000002,0.032000002,0.5,0
0.33573051,-6.5102657e-07,-6.5102657e-07,0.33210274,0.3765253,1,1,0.033,0.033,0.5,0
0.33570925,-6.4521054e-07,-6.4521054e-07,0.33211333,0.38568601,1,1,0.034000002,0.034000002,0.5,0
0.335688,-6.3939453e-07,-6.3939453e-07,0.33212392,0.39484668,1,1,0.035,0.035,0.5,0
0.33566674,-6.3357852e-07,-6.3357852e-07,0.33213452,0.40400736,1,1,0.035999998,0.035999998,0.5,0
0.33564548,-6.2776248e-07,-6.2776248e-07,0.33214511,0.41316807,1,1,0.037,0.037,0.5,0
0.33562423,-6.2194647e-07,-6.2194647e-07,0.3321557,0.42232875,1,1,0.037999999,0.037999999,0.5,0
0.33560297,-6.1613044e-07,-6.1613044e-07,0.3321663,0.43148946,1,1,0.039000001,0.039000001,0.5,0
0.33558171,-6.1031443e-07,-6.1031443e-07,0.33217689,0.44065014,1,1,0.039999999,0.039999999,0.5,0
0.33556046,-6.044984e-07,-6.044984e-07,0.33218748,0.44981085,1,1,0.041000001,0.041000001,0.5,0
0.3355392,-5.9868239e-07,-5.9868239e-07,0.33219807,0.45897153,1,1,0.041999999,0.041999999,0.5,0
0.33551794,-5.9286636e-07,-5.9286636e-07,0.33220867,0.46813224,1,1,0.043000001,0.043000001,0.5,0
0.33549669,-5.8705035e-07,-5.8705035e-07,0.33221926,0.47729291,1,1,0.044,0.044,0.5,0
0.33547543,-5.8123432e-07,-5.8123432e-07,0.33222985,0.48645363,1,1,0.045000002,0.045000002,0.5,0
0.33545417,-5.7541831e-07,-5.7541831e-07,0.33224045,0.4956143,1,1,0.046,0.046,0.5,0
0.33543292,-5.6960229e-07,-5.6960229e-07,0.33225104,0.50477498,1,1,0.046999998,0.046999998,0.5,0
0.33541166,-5.6378626e-07,-5.6378626e-07,0.33226163,0.51393569,1,1,0.048,0.048,0.5,0
0.3353904,-5.5797025e-07,-5.5797025e-07,0.33227222,0.52309637,1,1,0.048999999,0.048999999,0.5,0
0.33536915,-5.5215422e-07,-5.5215422e-07,0.33228282,0.53225708,1,1,0.050000001,0.050000001,0.5,0
0.33534789,-5.4633821e-07,-5.4633821e-07,0.33229341,0.54141776,1,1,0.050999999,0.050999999,0.5,0
0.33532664,-5.4052218e-07,-5.4052218e-07,0.332304,0.55057847,1,1,0.052000001,0.052000001,0.5,0
0.33530538,-5.3470617e-07,-5.3470617e-07,0.3323146,0.55973914,1,1,0.052999999,0.052999999,0.5,0
0.33528412,-5.2889014e-07,-5.2889014e-07,0.33232519,0.56889986,1,1,0.054000001,0.054000001,0.5,0
0.33526287,-5.2307413e-07,-5.2307413e-07,0.33233578,0.57806053,1,1,0.055,0.055,0.5,0
0.33524161,-5.1725809e-07,-5.1725809e-07,0.33234637,0.58722124,1,1,0.056000002,0.056000002,0.5,0
0.33522035,-5.1144208e-07,-5.1144208e-07,0.33235697,0.59638192,1,1,0.057,0.057,0.5,0
0.3351991,-5.0562607e-07,-5.0562607e-07,0.33236756,0.6055426,1,1,0.057999998,0.057999998,0.5,0
0.33517784,-4.9981004e-07,-4.9981004e-07,0.33237815,0.61470331,1,1,0.059,0.059,0.5,0
0.33515658,-4.9399403e-07,-4.9399403e-07,0.33238875,0.62386399,1,1,0.059999999,0.059999999,0.5,0
0.33513533,-4.88178e-07,-4.88178e-07,0.33239934,0.6330247,1,1,0.061000001,0.061000001,0.5,0
0.33511407,-4.8236199e-07,-4.8236199e-07,0.33240993,0.64218537,1,1,0.061999999,0.061999999,0.5,0
0.33509281,-4.7654596e-07,-4.7654596e-07,0.33242052,0.65134609,1,1,0.063000001,0.063000001,0.5,0
0.33507156,-4.7072993e-07,-4.7072993e-07,0.33243112,0.6605068,1,1,0.064000003,0.064000003,0.5,0
0.3350503,-4.6491394e-07,-4.6491394e-07,0.33244171,0.66966744,1,1,0.064999998,0.064999998,0.5,0
0.33502905,-4.5909791e-07,-4.5909791e-07,0.3324523,0.67882815,1,1,0.066,0.066,0.5,0
0.33500779,-4.5328187e-07,-4.5328187e-07,0.3324629,0.68798886,1,1,0.067000002,0.067000002,0.5,0
0.33498653,-4.4746584e-07,-4.4746584e-07,0.33247349,0.69714957,1,1,0.068000004,0.068000004,0.5,0
0.33496528,-4.4164985e-07,-4.4164985e-07,0.33248408,0.70631022,1,1,0.068999998,0.068999998,0.5,0
0.33494402,-4.3583382e-07,-4.3583382e-07,0.33249467,0.71547093,1,1,0.07,0.07,0.5,0
0.33492276,-4.3001779e-07,-4.3001779e-07,0.33250527,0.72463164,1,1,0.071000002,0.071000002,0.5,0
0.33490151,-4.242018e-07,-4.242018e-07,0.33251586,0.73379228,1,1,0.071999997,0.071999997,0.5,0
0.33488025,-4.1838577e-07,-4.1838577e-07,0.33252645,0.74295299,1,1,0.072999999,0.072999999,0.5,0
0.33485899,-4.1256974e-07,-4.1256974e-07,0.33253705,0.7521137,1,1,0.074000001,0.074000001,0.5,0
0.33483774,-4.0675371e-07,-4.0675371e-07,0.33254764,0.76127442,1,1,0.075000003,0.075000003,0.5,0
0.33481648,-4.0093772e-07,-4.0093772e-07,0.33255823,0.77043506,1,1,0.075999998,0.075999998,0.5,0
0.33479522,-3.9512168e-07,-3.9512168e-07,0.33256883,0.77959577,1,1,0.077,0.077,0.5,0
0.33477397,-3.8930565e-07,-3.8930565e-07,0.33257942,0.78875648,1,1,0.078000002,0.078000002,0.5,0
0.33475271,-3.8348962e-07,-3.8348962e-07,0.33259001,0.79791719,1,1,0.079000004,0.079000004,0.5,0
0.33473145,-3.7767363e-07,-3.7767363e-07,0.3326006,0.80707783,1,1,0.079999998,0.079999998,0.5,0
0.3347102,-3.718576e-07,-3.718576e-07,0.3326112,0.81623855,1,1,0.081,0.081,0.5,0
0.33468894,-3.6604157e-07,-3.6604157e-07,0.33262179,0.82539926,1,1,0.082000002,0.082000002,0.5,0
0.33466769,-3.6022558e-07,-3.6022558e-07,0.33263238,0.8345599,1,1,0.082999997,0.082999997,0.5,0
0.33464643,-3.5440955e-07,-3.5440955e-07,0.33264298,0.84372061,1,1,0.083999999,0.083999999,0.5,0
0.33462517,-3.4859352e-07,-3.4859352e-07,0.33265357,0.85288132,1,1,0.085000001,0.085000001,0.5,0
0.33460392,-3.4277748e-07,-3.4277748e-07,0.33266416,0.86204203,1,1,0.086000003,0.086000003,0.5,0
0.33458266,-3.369615e-07,-3.369615e-07,0.33267475,0.87120268,1,1,0.086999997,0.086999997,0.5,0
0.3345614,-3.3114546e-07,-3.3114546e-07,0.33268535,0.88036339,1,1,0.088,0.088,0.5,0
0.33454015,-3.2532943e-07,-3.2532943e-07,0.33269594,0.8895241,1,1,0.089000002,0.089000002,0.5,0
0.33451889,-3.195134e-07,-3.195134e-07,0.33270653,0.89868481,1,1,0.090000004,0.090000004,0.5,0
0.33449763,-3.1369741e-07,-3.1369741e-07,0.33271713,0.90784545,1,1,0.090999998,0.090999998,0.5,0
0.33447638,-3.0788138e-07,-3.0788138e-07,0.33272772,0.91700616,1,1,0.092,0.092,0.5,0
0.33445512,-3.0206535e-07,-3.0206535e-07,0.33273831,0.92616688,1,1,0.093000002,0.093000002,0.5,0
0.33443386,-2.9624936e-07,-2.9624936e-07,0.3327489,0.93532752,1,1,0.093999997,0.093999997,0.5,0
0.33441261,-2.9043333e-07,-2.9043333e-07,0.3327595,0.94448823,1,1,0.094999999,0.094999999,0.5,0
0.33439135,-2.846173e-07,-2.846173e-07,0.33277009,0.95364894,1,1,0.096000001,0.096000001,0.5,0
0.33437009,-2.7880126e-07,-2.7880126e-07,0.33278068,0.96280965,1,1,0.097000003,0.097000003,0.5,0
0.33434884,-2.7298527e-07,-2.7298527e-07,0.33279128,0.9719703,1,1,0.097999997,0.097999997,0.5,0
0.33432758,-2.6716924e-07,-2.6716924e-07,0.33280187,0.98113101,1,1,0.098999999,0.098999999,0.5,0
0.33430633,-2.6135321e-07,-2.6135321e-07,0.33281246,0.99029172,1,1,0.1,0.1,0.5,0
0.33428507,-2.5553718e-07,-2.5553718e-07,0.33282305,0.99945243,1,1,0.101,0.101,0.5,0
0.33426381,-2.4972119e-07,-2.4972119e-07,0.33283365,1.0086131,1,1,0.102,0.102,0.5,0
0.33424256,-2.4390516e-07,-2.4390516e-07,0.33284424,1.0177738,1,1,0.103,0.103,0.5,0
0.3342213,-2.3808913e-07,-2.3808913e-07,0.33285483,1.0269345,1,1,0.104,0.104,0.5,0
0.33420004,-2.3227314e-07,-2.3227314e-07,0.33286543,1.0360951,1,1,0.105,0.105,0.5,0
0.33417879,-2.2645711e-07,-2.2645711e-07,0.33287602,1.0452558,1,1,0.106,0.106,0.5,0
0.33415753,-2.2064107e-07,-2.2064107e-07,0.33288661,1.0544166,1,1,0.107,0.107,0.5,0
0.33413627,-2.1482504e-07,-2.1482504e-07,0.3328972,1.0635773,1,1,0.108,0.108,0.5,0
0.33411502,-2.0900905e-07,-2.0900905e-07,0.3329078,1.0727379,1,1,0.109,0.109,0.5,0
0.33409376,-2.0319302e-07,-2.0319302e-07,0.33291839,1.0818986,1,1,0.11,0.11,0.5,0
0.3340725,-1.9737699e-07,-1.9737699e-07,0.33292898,1.0910593,1,1,0.111,0.111,0.5,0
0.33405125,-1.9156096e-07,-1.9156096e-07,0.33293958,1.10022,1,1,0.112,0.112,0.5,0
0.33402999,-1.8574497e-07,-1.8574497e-07,0.33295017,1.1093807,1,1,0.113,0.113,0.5,0
0.33400873,-1.7992894e-07,-1.7992894e-07,0.33296076,1.1185414,1,1,0.114,0.114,0.5,0
0.33398748,-1.7411291e-07,-1.7411291e-07,0.33297136,1.1277021,1,1,0.115,0.115,0.5,0
0.33396622,-1.6829692e-07,-1.6829692e-07,0.33298195,1.1368628,1,1,0.116,0.116,0.5,0
0.33394497,-1.6248089e-07,-1.6248089e-07,0.33299254,1.1460235,1,1,0.117,0.117,0.5,0
0.33392371,-1.5666485e-07,-1.5666485e-07,0.33300313,1.1551842,1,1,0.118,0.118,0.5,0
0.33390245,-1.5084882e-07,-1.5084882e-07,0.33301373,1.1643449,1,1,0.119,0.119,0.5,0
0.3338812,-1.4503283e-07,-1.4503283e-07,0.33302432,1.1735055,1,1,0.12,0.12,0.5,0
0.33385994,-1.392168e-07,-1.392168e-07,0.33303491,1.1826662,1,1,0.121,0.121,0.5,0
0.33383868,-1.3340077e-07,-1.3340077e-07,0.33304551,1.191827,1,1,0.122,0.122,0.5,0
0.33381743,-1.2758474e-07,-1.2758474e-07,0.3330561,1.2009877,1,1,0.123,0.123,0.5,0
0.33379617,-1.2176875e-07,-1.2176875e-07,0.33306669,1.2101483,1,1,0.124,0.124,0.5,0
0.33319096,-5.3522426e-08,-5.3522426e-08,0.33336936,1.2220793,1,1,0.125,0.125,0.5,0
0.33319166,-5.2956512e-08,-5.2956512e-08,0.33336898,1.2277421,1,1,0.126,0.126,0.5,0
0.33319236,-5.2390598e-08,-5.2390598e-08,0.3333686,1.2334049,1,1,0.127,0.127,0.5,0
0.33319306,-5.1824684e-08,-5.1824684e-08,0.33336822,1.2390677,1,1,0.12800001,0.12800001,0.5,0
0.33319376,-5.1258779e-08,-5.1258779e-08,0.33336784,1.2447304,1,1,0.12899999,0.12899999,0.5,0
0.33319446,-5.0692864e-08,-5.0692864e-08,0.33336746,1.2503932,1,1,0.13,0.13,0.5,0
0.33319515,-5.012695e-08,-5.012695e-08,0.33336708,1.2560561,1,1,0.131,0.131,0.5,0
0.33319585,-4.9561036e-08,-4.9561036e-08,0.3333667,1.2617189,1,1,0.132,0.132,0.5,0
0.33319655,-4.8995122e-08,-4.8995122e-08,0.33336632,1.2673817,1,1,0.133,0.133,0.5,0
0.33319725,-4.8429208e-08,-4.8429208e-08,0.33336595,1.2730445,1,1,0.134,0.134,0.5,0
0.33319795,-4.7863294e-08,-4.7863294e-08,0.33336557,1.2787073,1,1,0.13500001,0.13500001,0.5,0
0.33319865,-4.729738e-08,-4.729738e-08,0.33336519,1.2843701,1,1,0.13600001,0.13600001,0.5,0
0.33319935,-4.6731474e-08,-4.6731474e-08,0.33336481,1.2900328,1,1,0.13699999,0.13699999,0.5,0
0.33320005,-4.616556e-08,-4.616556e-08,0.33336443,1.2956956,1,1,0.138,0.138,0.5,0
0.33320075,-4.5599646e-08,-4.5599646e-08,0.33336405,1.3013584,1,1,0.139,0.139,0.5,0
0.33320145,-4.5033732e-08,-4.5033732e-08,0.33336367,1.3070212,1,1,0.14,0.14,0.5,0
0.33320215,-4.4467818e-08,-4.4467818e-08,0.33336329,1.312684,1,1,0.141,0.141,0.5,0
0.33320285,-4.3901904e-08,-4.3901904e-08,0.33336291,1.3183468,1,1,0.142,0.142,0.5,0
0.33320355,-4.333599e-08,-4.333599e-08,0.33336253,1.3240096,1,1,0.14300001,0.14300001,0.5,0
0.33320424,-4.2770084e-08,-4.2770084e-08,0.33336215,1.3296723,1,1,0.14399999,0.14399999,0.5,0
0.33320494,-4.220417e-08,-4.220417e-08,0.33336177,1.3353351,1,1,0.145,0.145,0.5,0
0.33320564,-4.1638256e-08,-4.1638256e-08,0.33336139,1.3409979,1,1,0.146,0.146,0.5,0
0.33320634,-4.1072342e-08,-4.1072342e-08,0.33336101,1.3466607,1,1,0.147,0.147,0.5,0
0.33320704,-4.0506428e-08,-4.0506428e-08,0.33336063,1.3523235,1,1,0.148,0.148,0.5,0
0.33320774,-3.9940514e-08,-3.9940514e-08,0.33336025,1.3579864,1,1,0.149,0.149,0.5,0
0.33320844,-3.93746e-08,-3.93746e-08,0.33335987,1.3636492,1,1,0.15000001,0.15000001,0.5,0
0.33320914,-3.8808694e-08,-3.8808694e-08,0.33335949,1.3693119,1,1,0.15099999,0.15099999,0.5,0
0.33320984,-3.824278e-08,-3.824278e-08,0.33335911,1.3749747,1,1,0.152,0.152,0.5,0
0.33321054,-3.7676866e-08,-3.7676866e-08,0.33335873,1.3806375,1,1,0.153,0.153,0.5,0
0.33321124,-3.7110952e-08,-3.7110952e-08,0.33335836,1.3863003,1,1,0.154,0.154,0.5,0
0.33321194,-3.6545038e-08,-3.6545038e-08,0.33335798,1.3919631,1,1,0.155,0.155,0.5,0
0.33321264,-3.5979124e-08,-3.5979124e-08,0.3333576,1.3976259,1,1,0.156,0.156,0.5,0
0.33321334,-3.541321e-08,-3.541321e-08,0.33335722,1.4032887,1,1,0.15700001,0.15700001,0.5,0
0.33321403,-3.4847295e-08,-3.4847295e-08,0.33335684,1.4089515,1,1,0.15800001,0.15800001,0.5,0
0.33321473,-3.428139e-08,-3.428139e-08,0.33335646,1.4146142,1,1,0.15899999,0.15899999,0.5,0
0.33321543,-3.3715476e-08,-3.3715476e-08,0.33335608,1.420277,1,1,0.16,0.16,0.5,0
0.33321613,-3.3149562e-08,-3.3149562e-08,0.3333557,1.4259398,1,1,0.161,0.161,0.5,0
0.33321683,-3.2583648e-08,-3.2583648e-08,0.33335532,1.4316026,1,1,0.162,0.162,0.5,0
0.33321753,-3.2017733e-08,-3.2017733e-08,0.33335494,1.4372654,1,1,0.163,0.163,0.5,0
0.33321823,-3.1451819e-08,-3.1451819e-08,0.33335456,1.4429282,1,1,0.164,0.164,0.5,0
0.33321893,-3.0885905e-08,-3.0885905e-08,0.33335418,1.448591,1,1,0.16500001,0.16500001,0.5,0
0.33321963,-3.032e-08,-3.032e-08,0.3333538,1.4542538,1,1,0.16599999,0.16599999,0.5,0
0.33322033,-2.9754086e-08,-2.9754086e-08,0.33335342,1.4599166,1,1,0.167,0.167,0.5,0
0.33322103,-2.9188171e-08,-2.9188171e-08,0.33335304,1.4655794,1,1,0.168,0.168,0.5,0
0.33322173,-2.8622257e-08,-2.8622257e-08,0.33335266,1.4712422,1,1,0.169,0.169,0.5,0
0.33322243,-2.8056343e-08,-2.8056343e-08,0.33335228,1.476905,1,1,0.17,0.17,0.5,0
0.33322312,-2.7490429e-08,-2.7490429e-08,0.3333519,1.4825678,1,1,0.171,0.171,0.5,0
0.33322382,-2.6924515e-08,-2.6924515e-08,0.33335152,1.4882306,1,1,0.17200001,0.17200001,0.5,0
0.33322452,-2.6358609e-08,-2.6358609e-08,0.33335114,1.4938933,1,1,0.17299999,0.17299999,0.5,0
0.33322522,-2.5792695e-08,-2.5792695e-08,0.33335077,1.4995561,1,1,0.17399999,0.17399999,0.5,0
0.33322592,-2.5226781e-08,-2.5226781e-08,0.33335039,1.5052189,1,1,0.175,0.175,0.5,0
0.33322662,-2.4660867e-08,-2.4660867e-08,0.33335001,1.5108817,1,1,0.176,0.176,0.5,0
0.33322732,-2.4094953e-08,-2.4094953e-08,0.33334963,1.5165445,1,1,0.177,0.177,0.5,0
0.33322802,-2.3529039e-08,-2.3529039e-08,0.33334925,1.5222073,1,1,0.178,0.178,0.5,0
0.33322872,-2.2963125e-08,-2.2963125e-08,0.33334887,1.5278701,1,1,0.17900001,0.17900001,0.5,0
0.33322942,-2.2397211e-08,-2.2397211e-08,0.33334849,1.5335329,1,1,0.18000001,0.18000001,0.5,0
0.33323012,-2.1831305e-08,-2.1831305e-08,0.33334811,1.5391957,1,1,0.18099999,0.18099999,0.5,0
0.33323082,-2.1265391e-08,-2.1265391e-08,0.33334773,1.5448585,1,1,0.182,0.182,0.5,0
0.33323152,-2.0699477e-08,-2.0699477e-08,0.33334735,1.5505213,1,1,0.183,0.183,0.5,0
0.33323221,-2.0133563e-08,-2.0133563e-08,0.33334697,1.5561841,1,1,0.184,0.184,0.5,0
0.33323291,-1.9567649e-08,-1.9567649e-08,0.33334659,1.5618469,1,1,0.185,0.185,0.5,0
0.33323361,-1.9001735e-08,-1.9001735e-08,0.33334621,1.5675097,1,1,0.186,0.186,0.5,0
0.33323431,-1.8435821e-08,-1.8435821e-08,0.33334583,1.5731725,1,1,0.18700001,0.18700001,0.5,0
0.33323501,-1.7869915e-08,-1.7869915e-08,0.33334545,1.5788352,1,1,0.18799999,0.18799999,0.5,0
0.33323571,-1.7304001e-08,-1.7304001e-08,0.33334507,1.584498,1,1,0.189,0.189,0.5,0
0.33323641,-1.6738087e-08,-1.6738087e-08,0.33334469,1.5901608,1,1,0.19,0.19,0.5,0
0.33323711,-1.6172173e-08,-1.6172173e-08,0.33334431,1.5958236,1,1,0.191,0.191,0.5,0
0.33323781,-1.5606259e-08,-1.5606259e-08,0.33334393,1.6014864,1,1,0.192,0.192,0.5,0
0.33323851,-1.5040345e-08,-1.5040345e-08,0.33334355,1.6071492,1,1,0.193,0.193,0.5,0
0.33323921,-1.4474431e-08,-1.4474431e-08,0.33334318,1.612812,1,1,0.19400001,0.19400001,0.5,0
0.33323991,-1.3908525e-08,-1.3908525e-08,0.3333428,1.6184747,1,1,0.19499999,0.19499999,0.5,0
0.33324061,-1.3342611e-08,-1.3342611e-08,0.33334242,1.6241375,1,1,0.19599999,0.19599999,0.5,0
0.33324131,-1.2776697e-08,-1.2776697e-08,0.33334204,1.6298004,1,1,0.197,0.197,0.5,0
0.333242,-1.2210783e-08,-1.2210783e-08,0.33334166,1.6354632,1,1,0.198,0.198,0.5,0
0.3332427,-1.1644869e-08,-1.1644869e-08,0.33334128,1.641126,1,1,0.199,0.199,0.5,0
0.3332434,-1.1078955e-08,-1.1078955e-08,0.3333409,1.6467888,1,1,0.2,0.2,0.5,0
0.3332441,-1.051304e-08,-1.051304e-08,0.33334052,1.6524516,1,1,0.20100001,0.20100001,0.5,0
0.3332448,-9.9471264e-09,-9.9471264e-09,0.33334014,1.6581144,1,1,0.20200001,0.20200001,0.5,0
0.3332455,-9.3812207e-09,-9.3812207e-09,0.33333976,1.6637771,1,1,0.20299999,0.20299999,0.5,0
0.3332462,-8.8153066e-09,-8.8153066e-09,0.33333938,1.6694399,1,1,0.204,0.204,0.5,0
0.3332469,-8.2493925e-09,-8.2493925e-09,0.333339,1.6751027,1,1,0.205,0.205,0.5,0
0.3332476,-7.6834785e-09,-7.6834785e-09,0.33333862,1.6807655,1,1,0.206,0.206,0.5,0
0.3332483,-7.1175644e-09,-7.1175644e-09,0.33333824,1.6864283,1,1,0.207,0.207,0.5,0
0.333249,-6.5516503e-09,-6.5516503e-09,0.33333786,1.6920911,1,1,0.208,0.208,0.5,0
0.3332497,-5.9857362e-09,-5.9857362e-09,0.33333748,1.6977539,1,1,0.20900001,0.20900001,0.5,0
0.3332504,-5.4198306e-09,-5.4198306e-09,0.3333371,1.7034166,1,1,0.20999999,0.20999999,0.5,0
0.33325109,-4.8539165e-09,-4.8539165e-09,0.33333672,1.7090794,1,1,0.211,0.211,0.5,0
0.33325179,-4.2880024e-09,-4.2880024e-09,0.33333634,1.7147422,1,1,0.212,0.212,0.5,0
0.33325249,-3.7220883e-09,-3.7220883e-09,0.33333596,1.720405,1,1,0.213,0.213,0.5,0
0.33325319,-3.1561742e-09,-3.1561742e-09,0.33333559,1.7260679,1,1,0.214,0.214,0.5,0
0.33325389,-2.5902601e-09,-2.5902601e-09,0.33333521,1.7317307,1,1,0.215,0.215,0.5,0
0.33325459,-2.0243461e-09,-2.0243461e-09,0.33333483,1.7373935,1,1,0.21600001,0.21600001,0.5,0
0.33325529,-1.4584404e-09,-1.4584404e-09,0.33333445,1.7430562,1,1,0.21699999,0.21699999,0.5,0
0.33325599,-8.9252633e-10,-8.9252632e-10,0.33333407,1.748719,1,1,0.21799999,0.21799999,0.5,0
0.33325669,-3.2661224e-10,-3.2661223e-10,0.33333369,1.7543818,1,1,0.219,0.219,0.5,0
0.33325739,2.3930184e-10,2.3930185e-10,0.33333331,1.7600446,1,1,0.22,0.22,0.5,0
0.33325809,8.0521592e-10,8.0521593e-10,0.33333293,1.7657074,1,1,0.221,0.221,0.5,0
0.33325879,1.37113e-09,1.37113e-09,0.33333255,1.7713702,1,1,0.222,0.222,0.5,0
0.33325949,1.9370441e-09,1.9370441e-09,0.33333217,1.777033,1,1,0.223,0.223,0.5,0
0.33326019,2.5029582e-09,2.5029582e-09,0.33333179,1.7826958,1,1,0.22400001,0.22400001,0.5,0
0.33326088,3.0688638e-09,3.0688638e-09,0.33333141,1.7883585,1,1,0.22499999,0.22499999,0.5,0
0.33326158,3.6347779e-09,3.6347779e-09,0.33333103,1.7940213,1,1,0.226,0.226,0.5,0
0.33326228,4.200692e-09,4.200692e-09,0.33333065,1.7996841,1,1,0.227,0.227,0.5,0
0.33326298,4.7666061e-09,4.7666061e-09,0.33333027,1.8053469,1,1,0.228,0.228,0.5,0
0.33326368,5.3325202e-09,5.3325202e-09,0.33332989,1.8110097,1,1,0.229,0.229,0.5,0
0.33326438,5.8984342e-09,5.8984343e-09,0.33332951,1.8166725,1,1,0.23,0.23,0.5,0
0.33326508,6.4643483e-09,6.4643483e-09,0.33332913,1.8223353,1,1,0.23100001,0.23100001,0.5,0
0.33326578,7.030254e-09,7.030254e-09,0.33332875,1.8279981,1,1,0.23199999,0.23199999,0.5,0
0.33326648,7.5961681e-09,7.5961681e-09,0.33332838,1.8336609,1,1,0.233,0.233,0.5,0
0.33326718,8.1620821e-09,8.1620822e-09,0.333328,1.8393237,1,1,0.234,0.234,0.5,0
0.33326788,8.7279962e-09,8.7279962e-09,0.33332762,1.8449865,1,1,0.235,0.235,0.5,0
0.33326858,9.2939103e-09,9.2939103e-09,0.33332724,1.8506493,1,1,0.236,0.236,0.5,0
0.33326928,9.8598244e-09,9.8598244e-09,0.33332686,1.8563121,1,1,0.237,0.237,0.5,0
0.33326997,1.0425738e-08,1.0425738e-08,0.33332648,1.8619749,1,1,0.23800001,0.23800001,0.5,0
0.33327067,1.0991644e-08,1.0991644e-08,0.3333261,1.8676376,1,1,0.23899999,0.23899999,0.5,0
0.33327137,1.1557558e-08,1.1557558e-08,0.33332572,1.8733004,1,1,0.23999999,0.23999999,0.5,0
0.33327207,1.2123472e-08,1.2123472e-08,0.33332534,1.8789632,1,1,0.241,0.241,0.5,0
